Thumb,Index,Middle,Ring,Pinky
-0.8795629038144684,-0.6641797466807229,-0.8751883920043142,-0.8246879970974552,-0.8480230533344084
-0.8795629038144684,-0.68393655502191,-0.8751883920043142,-0.7991327552438333,-0.8480230533344084
-0.8795629038144684,-0.6641797466807229,-0.8751883920043142,-0.8246879970974552,-0.8480230533344084
-0.8956904420343161,-0.68393655502191,-0.8751883920043142,-0.8246879970974552,-0.8480230533344084
-0.8795629038144684,-0.68393655502191,-0.8751883920043142,-0.8246879970974552,-0.8235129470603713
-0.8956904420343161,-0.68393655502191,-0.8751883920043142,-0.8246879970974552,-0.8480230533344084
-0.8795629038144684,-0.68393655502191,-0.8500426315744422,-0.7991327552438333,-0.8480230533344084
-0.8795629038144684,-0.68393655502191,-0.8751883920043142,-0.8246879970974552,-0.8480230533344084
-0.8795629038144684,-0.68393655502191,-0.8751883920043142,-0.8246879970974552,-0.8480230533344084
-0.8795629038144684,-0.68393655502191,-0.8751883920043142,-0.8246879970974552,-0.8480230533344084
-0.8956904420343161,-0.6641797466807229,-0.8751883920043142,-0.8246879970974552,-0.8480230533344084
-0.8795629038144684,-0.6641797466807229,-0.8500426315744422,-0.8246879970974552,-0.8480230533344084
-0.8795629038144684,-0.6641797466807229,-0.8751883920043142,-0.8246879970974552,-0.8480230533344084
-0.8795629038144684,-0.68393655502191,-0.8751883920043142,-0.8246879970974552,-0.8480230533344084
-0.8956904420343161,-0.68393655502191,-0.8751883920043142,-0.8246879970974552,-0.8480230533344084
-0.8795629038144684,-0.68393655502191,-0.8751883920043142,-0.7991327552438333,-0.8480230533344084
-0.8795629038144684,-0.703693363363097,-0.8751883920043142,-0.7991327552438333,-0.8970432658824828
-0.8956904420343161,-0.68393655502191,-0.8751883920043142,-0.8246879970974552,-0.8235129470603713
-0.8956904420343161,-0.68393655502191,-0.8500426315744422,-0.7991327552438333,-0.8480230533344084
-0.8956904420343161,-0.68393655502191,-0.8751883920043142,-0.7991327552438333,-0.8725331596084457
-0.8956904420343161,-0.68393655502191,-0.8751883920043142,-0.7991327552438333,-0.8480230533344084
-0.8956904420343161,-0.6641797466807229,-0.8500426315744422,-0.8246879970974552,-0.8480230533344084
-0.8795629038144684,-0.68393655502191,-0.8751883920043142,-0.8246879970974552,-0.8480230533344084
-0.8795629038144684,-0.68393655502191,-0.8751883920043142,-0.7991327552438333,-0.8480230533344084
-0.8956904420343161,-0.6641797466807229,-0.8751883920043142,-0.7991327552438333,-0.8480230533344084
-0.8795629038144684,-0.68393655502191,-0.8751883920043142,-0.8246879970974552,-0.8480230533344084
-0.8956904420343161,-0.68393655502191,-0.8751883920043142,-0.7991327552438333,-0.8725331596084457
-0.8956904420343161,-0.68393655502191,-0.8751883920043142,-0.7991327552438333,-0.8480230533344084
-0.8956904420343161,-0.68393655502191,-0.8751883920043142,-0.7991327552438333,-0.8480230533344084
-0.8795629038144684,-0.68393655502191,-0.8751883920043142,-0.8246879970974552,-0.8480230533344084
-0.8795629038144684,-0.68393655502191,-0.8500426315744422,-0.7991327552438333,-0.8480230533344084
-0.8956904420343161,-0.68393655502191,-0.8751883920043142,-0.8246879970974552,-0.8480230533344084
-0.8795629038144684,-0.68393655502191,-0.8751883920043142,-0.7991327552438333,-0.8480230533344084
-0.8956904420343161,-0.68393655502191,-0.8751883920043142,-0.8246879970974552,-0.8480230533344084
-0.8795629038144684,-0.68393655502191,-0.8500426315744422,-0.7991327552438333,-0.8480230533344084
-0.8956904420343161,-0.68393655502191,-0.8751883920043142,-0.8246879970974552,-0.8480230533344084
-0.8795629038144684,-0.68393655502191,-0.8751883920043142,-0.7991327552438333,-0.8480230533344084
-0.8956904420343161,-0.68393655502191,-0.8751883920043142,-0.8246879970974552,-0.8480230533344084
-0.8795629038144684,-0.68393655502191,-0.8751883920043142,-0.7991327552438333,-0.8480230533344084
-0.8956904420343161,-0.68393655502191,-0.8751883920043142,-0.7991327552438333,-0.8480230533344084
-0.8795629038144684,-0.68393655502191,-0.8500426315744422,-0.8246879970974552,-0.8725331596084457
-0.8795629038144684,-0.68393655502191,-0.8751883920043142,-0.8246879970974552,-0.8480230533344084
-0.8956904420343161,-0.68393655502191,-0.8751883920043142,-0.8246879970974552,-0.8480230533344084
-0.8956904420343161,-0.68393655502191,-0.8751883920043142,-0.7991327552438333,-0.8725331596084457
-0.8795629038144684,-0.6641797466807229,-0.8500426315744422,-0.8246879970974552,-0.8480230533344084
-0.8795629038144684,-0.703693363363097,-0.8751883920043142,-0.8246879970974552,-0.8480230533344084
-0.8956904420343161,-0.6641797466807229,-0.8751883920043142,-0.8246879970974552,-0.8480230533344084
-0.8956904420343161,-0.6641797466807229,-0.8751883920043142,-0.8246879970974552,-0.8480230533344084
-0.8956904420343161,-0.68393655502191,-0.8500426315744422,-0.8246879970974552,-0.8480230533344084
-0.8956904420343161,-0.6641797466807229,-0.8751883920043142,-0.8246879970974552,-0.8480230533344084
-0.8956904420343161,-0.6641797466807229,-0.9003341524341862,-0.8246879970974552,-0.8480230533344084
-0.8795629038144684,-0.68393655502191,-0.8751883920043142,-0.8246879970974552,-0.8480230533344084
-0.8795629038144684,-0.68393655502191,-0.8751883920043142,-0.7991327552438333,-0.8480230533344084
-0.8956904420343161,-0.68393655502191,-0.8751883920043142,-0.8246879970974552,-0.8235129470603713
-0.8795629038144684,-0.6641797466807229,-0.8751883920043142,-0.8246879970974552,-0.8480230533344084
-0.8956904420343161,-0.68393655502191,-0.8751883920043142,-0.7991327552438333,-0.8480230533344084
-0.8795629038144684,-0.68393655502191,-0.8751883920043142,-0.8246879970974552,-0.8480230533344084
-0.8956904420343161,-0.68393655502191,-0.8751883920043142,-0.8246879970974552,-0.8480230533344084
-0.8956904420343161,-0.6641797466807229,-0.8751883920043142,-0.7991327552438333,-0.8725331596084457
-0.8956904420343161,-0.68393655502191,-0.8751883920043142,-0.7991327552438333,-0.8480230533344084
-0.8795629038144684,-0.68393655502191,-0.8751883920043142,-0.8246879970974552,-0.8480230533344084
-0.8795629038144684,-0.68393655502191,-0.8751883920043142,-0.8246879970974552,-0.8480230533344084
-0.8795629038144684,-0.68393655502191,-0.8751883920043142,-0.8246879970974552,-0.8480230533344084
-0.8795629038144684,-0.68393655502191,-0.8751883920043142,-0.8246879970974552,-0.8480230533344084
