Thumb,Index,Middle,Ring,Pinky
-0.9602005949137067,-1.0988295301868365,-1.3026663193121386,-1.2335718667554056,-1.2401847537190034
-0.9602005949137067,-1.1185863385280235,-1.3026663193121386,-1.2335718667554056,-1.2401847537190034
-0.9602005949137067,-1.1185863385280235,-1.3026663193121386,-1.2335718667554056,-1.2401847537190034
-0.9602005949137067,-1.1185863385280235,-1.3026663193121386,-1.2335718667554056,-1.2646948599930408
-0.9602005949137067,-1.1185863385280235,-1.3026663193121386,-1.2335718667554056,-1.2646948599930408
-0.9763281331335543,-1.1185863385280235,-1.3026663193121386,-1.2335718667554056,-1.2401847537190034
-0.9763281331335543,-1.1185863385280235,-1.3026663193121386,-1.2335718667554056,-1.2401847537190034
-0.9602005949137067,-1.1185863385280235,-1.3026663193121386,-1.2080166249017839,-1.2646948599930408
-0.9602005949137067,-1.1185863385280235,-1.3026663193121386,-1.2335718667554056,-1.2401847537190034
-0.9602005949137067,-1.1185863385280235,-1.3026663193121386,-1.2335718667554056,-1.2646948599930408
-0.9602005949137067,-1.1185863385280235,-1.3026663193121386,-1.2335718667554056,-1.2646948599930408
-0.9602005949137067,-1.1185863385280235,-1.3026663193121386,-1.2080166249017839,-1.2401847537190034
-0.9602005949137067,-1.1185863385280235,-1.3026663193121386,-1.2335718667554056,-1.2646948599930408
-0.9602005949137067,-1.1185863385280235,-1.3026663193121386,-1.2080166249017839,-1.2401847537190034
-0.9602005949137067,-1.1185863385280235,-1.3026663193121386,-1.2335718667554056,-1.2401847537190034
-0.9602005949137067,-1.1185863385280235,-1.2775205588822665,-1.2335718667554056,-1.2401847537190034
-0.9602005949137067,-1.1185863385280235,-1.3026663193121386,-1.2080166249017839,-1.2401847537190034
-0.9602005949137067,-1.1185863385280235,-1.3026663193121386,-1.2080166249017839,-1.2401847537190034
-0.9602005949137067,-1.1185863385280235,-1.3026663193121386,-1.2335718667554056,-1.2646948599930408
-0.9602005949137067,-1.1185863385280235,-1.3026663193121386,-1.2335718667554056,-1.2646948599930408
-0.9602005949137067,-1.1185863385280235,-1.3026663193121386,-1.2080166249017839,-1.2401847537190034
-0.9763281331335543,-1.1185863385280235,-1.3026663193121386,-1.2335718667554056,-1.2401847537190034
-0.9602005949137067,-1.1185863385280235,-1.3026663193121386,-1.2080166249017839,-1.2401847537190034
-0.9763281331335543,-1.0988295301868365,-1.3026663193121386,-1.2080166249017839,-1.2401847537190034
-0.9602005949137067,-1.1185863385280235,-1.2775205588822665,-1.2080166249017839,-1.2646948599930408
-0.9602005949137067,-1.1185863385280235,-1.3026663193121386,-1.2080166249017839,-1.2401847537190034
-0.9602005949137067,-1.0988295301868365,-1.2775205588822665,-1.2080166249017839,-1.2401847537190034
-0.9602005949137067,-1.0988295301868365,-1.3026663193121386,-1.2080166249017839,-1.2401847537190034
-0.9602005949137067,-1.1185863385280235,-1.2775205588822665,-1.2080166249017839,-1.2401847537190034
-0.9602005949137067,-1.1185863385280235,-1.3026663193121386,-1.2080166249017839,-1.2401847537190034
-0.9602005949137067,-1.1185863385280235,-1.3026663193121386,-1.2080166249017839,-1.2401847537190034
-0.9602005949137067,-1.1185863385280235,-1.3026663193121386,-1.2080166249017839,-1.2401847537190034
-0.9602005949137067,-1.1185863385280235,-1.3026663193121386,-1.2335718667554056,-1.2401847537190034
-0.9602005949137067,-1.1185863385280235,-1.3026663193121386,-1.2080166249017839,-1.2401847537190034
-0.9602005949137067,-1.1185863385280235,-1.3026663193121386,-1.2335718667554056,-1.2401847537190034
-0.9602005949137067,-1.1185863385280235,-1.3026663193121386,-1.2335718667554056,-1.2646948599930408
-0.9763281331335543,-1.1185863385280235,-1.3026663193121386,-1.2335718667554056,-1.2401847537190034
-0.9602005949137067,-1.1185863385280235,-1.3026663193121386,-1.2335718667554056,-1.2646948599930408
-0.9602005949137067,-1.1185863385280235,-1.3026663193121386,-1.2335718667554056,-1.2646948599930408
-0.9602005949137067,-1.1185863385280235,-1.3026663193121386,-1.2335718667554056,-1.2401847537190034
-0.9602005949137067,-1.1185863385280235,-1.3026663193121386,-1.2335718667554056,-1.2646948599930408
-0.9602005949137067,-1.1185863385280235,-1.3026663193121386,-1.2335718667554056,-1.2646948599930408
-0.9602005949137067,-1.1185863385280235,-1.3026663193121386,-1.2335718667554056,-1.2646948599930408
-0.9602005949137067,-1.1185863385280235,-1.3026663193121386,-1.2335718667554056,-1.2646948599930408
-0.9763281331335543,-1.1185863385280235,-1.3026663193121386,-1.2335718667554056,-1.2646948599930408
-0.9602005949137067,-1.1185863385280235,-1.3026663193121386,-1.2335718667554056,-1.2646948599930408
-0.9763281331335543,-1.1185863385280235,-1.3026663193121386,-1.2335718667554056,-1.2646948599930408
-0.9763281331335543,-1.1185863385280235,-1.3026663193121386,-1.2335718667554056,-1.2646948599930408
-0.9763281331335543,-1.1185863385280235,-1.3026663193121386,-1.2335718667554056,-1.2646948599930408
-0.9763281331335543,-1.1185863385280235,-1.3026663193121386,-1.2335718667554056,-1.2646948599930408
-0.9763281331335543,-1.1185863385280235,-1.3278120797420105,-1.2335718667554056,-1.2646948599930408
-0.9763281331335543,-1.1383431468692105,-1.3278120797420105,-1.2591271086090277,-1.2646948599930408
-0.9763281331335543,-1.1383431468692105,-1.3278120797420105,-1.2335718667554056,-1.289204966267078
-0.9763281331335543,-1.1383431468692105,-1.3278120797420105,-1.2335718667554056,-1.2646948599930408
-0.9763281331335543,-1.1383431468692105,-1.3278120797420105,-1.2335718667554056,-1.289204966267078
-0.9763281331335543,-1.1383431468692105,-1.3278120797420105,-1.2335718667554056,-1.2646948599930408
-0.9763281331335543,-1.1383431468692105,-1.3278120797420105,-1.2335718667554056,-1.2646948599930408
-0.9763281331335543,-1.1383431468692105,-1.3278120797420105,-1.2335718667554056,-1.289204966267078
-0.9763281331335543,-1.1383431468692105,-1.3278120797420105,-1.2335718667554056,-1.2646948599930408
-0.9763281331335543,-1.1383431468692105,-1.3278120797420105,-1.2335718667554056,-1.2646948599930408
-0.9763281331335543,-1.1185863385280235,-1.3278120797420105,-1.2335718667554056,-1.2646948599930408
-0.9763281331335543,-1.1383431468692105,-1.3026663193121386,-1.2335718667554056,-1.2646948599930408
-0.9763281331335543,-1.1383431468692105,-1.3278120797420105,-1.2335718667554056,-1.2646948599930408
-0.9763281331335543,-1.1383431468692105,-1.3026663193121386,-1.2335718667554056,-1.2646948599930408
-0.9763281331335543,-1.1383431468692105,-1.3026663193121386,-1.2335718667554056,-1.2646948599930408
-0.9763281331335543,-1.1185863385280235,-1.3026663193121386,-1.2335718667554056,-1.2646948599930408
-0.9763281331335543,-1.1185863385280235,-1.3278120797420105,-1.2335718667554056,-1.2646948599930408
-0.9763281331335543,-1.1185863385280235,-1.3026663193121386,-1.2335718667554056,-1.2646948599930408
-0.9602005949137067,-1.1185863385280235,-1.3026663193121386,-1.2335718667554056,-1.2401847537190034
