Thumb,Index,Middle,Ring,Pinky
-0.9602005949137067,-1.0198022968220886,-0.648876548135466,-0.7735775133902114,-1.2401847537190034
-0.944073056693859,-0.9802886801397147,-0.648876548135466,-0.7735775133902114,-1.2156746474449662
-0.9602005949137067,-1.0000454884809016,-0.648876548135466,-0.7735775133902114,-1.2156746474449662
-0.9602005949137067,-1.0000454884809016,-0.648876548135466,-0.7735775133902114,-1.2401847537190034
-0.9602005949137067,-1.0000454884809016,-0.623730787705594,-0.7735775133902114,-1.2401847537190034
-0.9602005949137067,-1.0198022968220886,-0.623730787705594,-0.7735775133902114,-1.2156746474449662
-0.9602005949137067,-1.0000454884809016,-0.648876548135466,-0.7735775133902114,-1.2401847537190034
-0.9602005949137067,-1.0000454884809016,-0.648876548135466,-0.7735775133902114,-1.2401847537190034
-0.944073056693859,-1.0000454884809016,-0.648876548135466,-0.7735775133902114,-1.2401847537190034
-0.9602005949137067,-1.0000454884809016,-0.648876548135466,-0.7480222715365894,-1.2401847537190034
-0.9602005949137067,-0.9802886801397147,-0.648876548135466,-0.7735775133902114,-1.2156746474449662
-0.9602005949137067,-1.0000454884809016,-0.623730787705594,-0.7735775133902114,-1.2401847537190034
-0.944073056693859,-1.0198022968220886,-0.648876548135466,-0.7735775133902114,-1.2401847537190034
-0.944073056693859,-0.9802886801397147,-0.648876548135466,-0.7735775133902114,-1.2156746474449662
-0.9602005949137067,-1.0000454884809016,-0.648876548135466,-0.7735775133902114,-1.2401847537190034
-0.9602005949137067,-1.0000454884809016,-0.623730787705594,-0.7735775133902114,-1.2156746474449662
-0.9602005949137067,-0.9802886801397147,-0.648876548135466,-0.7735775133902114,-1.2401847537190034
-0.944073056693859,-1.0000454884809016,-0.648876548135466,-0.7735775133902114,-1.2401847537190034
-0.9602005949137067,-1.0000454884809016,-0.648876548135466,-0.7735775133902114,-1.2401847537190034
-0.9602005949137067,-1.0000454884809016,-0.648876548135466,-0.7735775133902114,-1.2401847537190034
-0.9602005949137067,-1.0000454884809016,-0.648876548135466,-0.7735775133902114,-1.2401847537190034
-0.9602005949137067,-1.0000454884809016,-0.648876548135466,-0.7735775133902114,-1.2156746474449662
-0.9602005949137067,-1.0000454884809016,-0.648876548135466,-0.7735775133902114,-1.2156746474449662
-0.9602005949137067,-1.0000454884809016,-0.648876548135466,-0.7735775133902114,-1.2401847537190034
-0.9602005949137067,-1.0198022968220886,-0.648876548135466,-0.7735775133902114,-1.2401847537190034
-0.9602005949137067,-1.0198022968220886,-0.648876548135466,-0.7735775133902114,-1.2401847537190034
-0.9602005949137067,-1.0000454884809016,-0.648876548135466,-0.7735775133902114,-1.2401847537190034
-0.9602005949137067,-1.0000454884809016,-0.648876548135466,-0.7735775133902114,-1.2156746474449662
-0.9602005949137067,-1.0000454884809016,-0.648876548135466,-0.7735775133902114,-1.2156746474449662
-0.944073056693859,-1.0000454884809016,-0.648876548135466,-0.7735775133902114,-1.2401847537190034
-0.944073056693859,-1.0198022968220886,-0.648876548135466,-0.7735775133902114,-1.2401847537190034
-0.9602005949137067,-1.0000454884809016,-0.648876548135466,-0.7735775133902114,-1.2401847537190034
-0.9602005949137067,-1.0000454884809016,-0.648876548135466,-0.7735775133902114,-1.2401847537190034
-0.9602005949137067,-1.0000454884809016,-0.623730787705594,-0.7735775133902114,-1.2401847537190034
-0.9602005949137067,-1.0000454884809016,-0.623730787705594,-0.7735775133902114,-1.2401847537190034
-0.944073056693859,-1.0000454884809016,-0.623730787705594,-0.7991327552438333,-1.2401847537190034
-0.9602005949137067,-1.0000454884809016,-0.623730787705594,-0.7735775133902114,-1.2401847537190034
-0.9602005949137067,-1.0000454884809016,-0.623730787705594,-0.7735775133902114,-1.2401847537190034
-0.9602005949137067,-1.0000454884809016,-0.623730787705594,-0.7735775133902114,-1.2401847537190034
-0.944073056693859,-1.0000454884809016,-0.648876548135466,-0.7735775133902114,-1.2401847537190034
-0.944073056693859,-1.0000454884809016,-0.648876548135466,-0.7735775133902114,-1.2401847537190034
-0.9602005949137067,-1.0000454884809016,-0.623730787705594,-0.7735775133902114,-1.2401847537190034
-0.9602005949137067,-1.0000454884809016,-0.648876548135466,-0.7735775133902114,-1.2401847537190034
-0.9602005949137067,-1.0198022968220886,-0.623730787705594,-0.7735775133902114,-1.2156746474449662
-0.9602005949137067,-1.0198022968220886,-0.623730787705594,-0.7735775133902114,-1.2401847537190034
-0.9602005949137067,-1.0000454884809016,-0.648876548135466,-0.7735775133902114,-1.2401847537190034
-0.9602005949137067,-1.0000454884809016,-0.648876548135466,-0.7735775133902114,-1.2156746474449662
-0.9602005949137067,-1.0000454884809016,-0.648876548135466,-0.7735775133902114,-1.2401847537190034
-0.944073056693859,-1.0000454884809016,-0.648876548135466,-0.7735775133902114,-1.2156746474449662
-0.9602005949137067,-1.0000454884809016,-0.648876548135466,-0.7735775133902114,-1.2156746474449662
-0.9602005949137067,-1.0000454884809016,-0.648876548135466,-0.7735775133902114,-1.191164541170929
-0.944073056693859,-1.0000454884809016,-0.648876548135466,-0.7735775133902114,-1.2401847537190034
-0.9602005949137067,-1.0000454884809016,-0.623730787705594,-0.7735775133902114,-1.2156746474449662
-0.9602005949137067,-1.0000454884809016,-0.623730787705594,-0.7735775133902114,-1.2156746474449662
-0.944073056693859,-1.0000454884809016,-0.623730787705594,-0.7480222715365894,-1.2401847537190034
-0.9602005949137067,-1.0198022968220886,-0.648876548135466,-0.7735775133902114,-1.2401847537190034
-0.9602005949137067,-1.0000454884809016,-0.648876548135466,-0.7735775133902114,-1.2156746474449662
-0.9602005949137067,-1.0000454884809016,-0.623730787705594,-0.7735775133902114,-1.2401847537190034
-0.944073056693859,-1.0000454884809016,-0.648876548135466,-0.7735775133902114,-1.2401847537190034
-0.9602005949137067,-1.0000454884809016,-0.648876548135466,-0.7735775133902114,-1.2156746474449662
-0.9602005949137067,-1.0000454884809016,-0.623730787705594,-0.7991327552438333,-1.2401847537190034
-0.9602005949137067,-1.0198022968220886,-0.623730787705594,-0.7735775133902114,-1.2401847537190034
-0.9602005949137067,-1.0198022968220886,-0.623730787705594,-0.7480222715365894,-1.2401847537190034
-0.9602005949137067,-1.0000454884809016,-0.648876548135466,-0.7735775133902114,-1.2401847537190034
-0.9602005949137067,-1.0000454884809016,-0.648876548135466,-0.7735775133902114,-1.2401847537190034
-0.944073056693859,-1.0000454884809016,-0.623730787705594,-0.7735775133902114,-1.2401847537190034
-0.944073056693859,-1.0000454884809016,-0.648876548135466,-0.7735775133902114,-1.2401847537190034
-0.9602005949137067,-1.0000454884809016,-0.648876548135466,-0.7735775133902114,-1.2401847537190034
-0.9602005949137067,-1.0000454884809016,-0.648876548135466,-0.7735775133902114,-1.2401847537190034
-0.944073056693859,-1.0000454884809016,-0.623730787705594,-0.7735775133902114,-1.2401847537190034
-0.9602005949137067,-1.0000454884809016,-0.648876548135466,-0.7735775133902114,-1.2401847537190034
-0.944073056693859,-1.0000454884809016,-0.648876548135466,-0.7735775133902114,-1.2156746474449662
-0.9602005949137067,-1.0198022968220886,-0.623730787705594,-0.7735775133902114,-1.2401847537190034
-0.9602005949137067,-1.0000454884809016,-0.648876548135466,-0.7735775133902114,-1.2401847537190034
-0.9602005949137067,-1.0000454884809016,-0.648876548135466,-0.7735775133902114,-1.2401847537190034
-0.9602005949137067,-0.9802886801397147,-0.648876548135466,-0.7735775133902114,-1.2401847537190034
-0.9602005949137067,-1.0000454884809016,-0.648876548135466,-0.7735775133902114,-1.2156746474449662
-0.9602005949137067,-1.0000454884809016,-0.648876548135466,-0.7735775133902114,-1.2401847537190034
-0.9602005949137067,-1.0198022968220886,-0.648876548135466,-0.7735775133902114,-1.2401847537190034
-0.944073056693859,-1.0000454884809016,-0.648876548135466,-0.7735775133902114,-1.2401847537190034
-0.944073056693859,-1.0000454884809016,-0.648876548135466,-0.7735775133902114,-1.2401847537190034
-0.9602005949137067,-1.0000454884809016,-0.648876548135466,-0.7735775133902114,-1.2646948599930408
-0.944073056693859,-1.0000454884809016,-0.623730787705594,-0.7735775133902114,-1.2156746474449662
-0.944073056693859,-1.0000454884809016,-0.648876548135466,-0.7735775133902114,-1.2401847537190034
-0.944073056693859,-1.0000454884809016,-0.648876548135466,-0.7735775133902114,-1.2401847537190034
-0.944073056693859,-1.0000454884809016,-0.623730787705594,-0.7735775133902114,-1.2401847537190034
