Thumb,Index,Middle,Ring,Pinky
-0.9602005949137067,-1.0198022968220886,-0.7997511107146982,-0.8246879970974552,-0.7254725219642225
-0.9602005949137067,-1.0198022968220886,-0.7997511107146982,-0.8246879970974552,-0.7009624156901854
-0.9602005949137067,-1.0198022968220886,-0.8248968711445701,-0.8246879970974552,-0.7254725219642225
-0.9602005949137067,-1.0198022968220886,-0.8248968711445701,-0.8246879970974552,-0.7009624156901854
-0.9602005949137067,-1.0198022968220886,-0.7997511107146982,-0.8246879970974552,-0.7009624156901854
-0.944073056693859,-1.0000454884809016,-0.7997511107146982,-0.8246879970974552,-0.7254725219642225
-0.944073056693859,-1.0198022968220886,-0.7997511107146982,-0.8246879970974552,-0.7254725219642225
-0.9602005949137067,-1.0198022968220886,-0.7997511107146982,-0.8246879970974552,-0.7009624156901854
-0.944073056693859,-1.0198022968220886,-0.7997511107146982,-0.8246879970974552,-0.7254725219642225
-0.9602005949137067,-1.0198022968220886,-0.7997511107146982,-0.8246879970974552,-0.7254725219642225
-0.9602005949137067,-1.0000454884809016,-0.7997511107146982,-0.8246879970974552,-0.7254725219642225
-0.944073056693859,-1.0198022968220886,-0.7997511107146982,-0.8246879970974552,-0.7009624156901854
-0.944073056693859,-1.0198022968220886,-0.7997511107146982,-0.8246879970974552,-0.7009624156901854
-0.9602005949137067,-1.0198022968220886,-0.7997511107146982,-0.8246879970974552,-0.7254725219642225
-0.9602005949137067,-1.0000454884809016,-0.8248968711445701,-0.8246879970974552,-0.7254725219642225
-0.9602005949137067,-1.0198022968220886,-0.8248968711445701,-0.8246879970974552,-0.7254725219642225
-0.9602005949137067,-1.0395591051632755,-0.7997511107146982,-0.8246879970974552,-0.7254725219642225
-0.9602005949137067,-1.0198022968220886,-0.7997511107146982,-0.8246879970974552,-0.7009624156901854
-0.9602005949137067,-1.0198022968220886,-0.7997511107146982,-0.7991327552438333,-0.7254725219642225
-0.9602005949137067,-1.0198022968220886,-0.7997511107146982,-0.8246879970974552,-0.7254725219642225
-0.9602005949137067,-1.0198022968220886,-0.8248968711445701,-0.8246879970974552,-0.7499826282382597
-0.9602005949137067,-1.0395591051632755,-0.8248968711445701,-0.8246879970974552,-0.7254725219642225
-0.944073056693859,-1.0000454884809016,-0.8248968711445701,-0.8246879970974552,-0.7254725219642225
-0.944073056693859,-1.0198022968220886,-0.7997511107146982,-0.8246879970974552,-0.7009624156901854
-0.9602005949137067,-1.0198022968220886,-0.8248968711445701,-0.8246879970974552,-0.7254725219642225
-0.9602005949137067,-1.0395591051632755,-0.7997511107146982,-0.7991327552438333,-0.7254725219642225
-0.9602005949137067,-1.0198022968220886,-0.7997511107146982,-0.8246879970974552,-0.7254725219642225
-0.9602005949137067,-1.0198022968220886,-0.7997511107146982,-0.8246879970974552,-0.7254725219642225
-0.9602005949137067,-1.0198022968220886,-0.7997511107146982,-0.8246879970974552,-0.7254725219642225
-0.9602005949137067,-1.0198022968220886,-0.8248968711445701,-0.8246879970974552,-0.7254725219642225
-0.9602005949137067,-1.0198022968220886,-0.8248968711445701,-0.7991327552438333,-0.7254725219642225
-0.9602005949137067,-1.0000454884809016,-0.8248968711445701,-0.8246879970974552,-0.7254725219642225
-0.9602005949137067,-1.0198022968220886,-0.7997511107146982,-0.8246879970974552,-0.7254725219642225
