Thumb,Index,Middle,Ring,Pinky
-0.589267215857211,-0.9802886801397147,-0.69916806899521,-1.1824613830481618,-1.068614009800743
-0.589267215857211,-0.9802886801397147,-0.69916806899521,-1.1824613830481618,-1.068614009800743
-0.6053947540770587,-0.9802886801397147,-0.69916806899521,-1.1824613830481618,-1.068614009800743
-0.6053947540770587,-1.0000454884809016,-0.69916806899521,-1.1824613830481618,-1.068614009800743
-0.589267215857211,-1.0000454884809016,-0.69916806899521,-1.1824613830481618,-1.068614009800743
-0.589267215857211,-1.0000454884809016,-0.69916806899521,-1.1824613830481618,-1.044103903526706
-0.589267215857211,-0.9802886801397147,-0.69916806899521,-1.1824613830481618,-1.068614009800743
-0.6053947540770587,-0.9802886801397147,-0.69916806899521,-1.1824613830481618,-1.044103903526706
-0.589267215857211,-1.0000454884809016,-0.6740223085653381,-1.1824613830481618,-1.044103903526706
-0.589267215857211,-0.9802886801397147,-0.724313829425082,-1.1824613830481618,-1.068614009800743
-0.6053947540770587,-1.0000454884809016,-0.69916806899521,-1.1824613830481618,-1.068614009800743
-0.6053947540770587,-1.0000454884809016,-0.69916806899521,-1.1824613830481618,-1.068614009800743
-0.589267215857211,-1.0000454884809016,-0.69916806899521,-1.1824613830481618,-1.068614009800743
-0.589267215857211,-0.9802886801397147,-0.69916806899521,-1.15690614119454,-1.068614009800743
-0.6053947540770587,-1.0000454884809016,-0.69916806899521,-1.1824613830481618,-1.068614009800743
-0.589267215857211,-1.0000454884809016,-0.69916806899521,-1.1824613830481618,-1.068614009800743
-0.6053947540770587,-0.9802886801397147,-0.724313829425082,-1.1824613830481618,-1.068614009800743
-0.6053947540770587,-1.0000454884809016,-0.69916806899521,-1.1824613830481618,-1.068614009800743
-0.6053947540770587,-0.9802886801397147,-0.69916806899521,-1.1824613830481618,-1.068614009800743
-0.589267215857211,-0.9802886801397147,-0.69916806899521,-1.1824613830481618,-1.068614009800743
-0.589267215857211,-0.9802886801397147,-0.69916806899521,-1.1824613830481618,-1.044103903526706
-0.6053947540770587,-1.0000454884809016,-0.69916806899521,-1.1824613830481618,-1.044103903526706
-0.589267215857211,-1.0000454884809016,-0.69916806899521,-1.1824613830481618,-1.068614009800743
-0.589267215857211,-1.0000454884809016,-0.69916806899521,-1.1824613830481618,-1.068614009800743
-0.6053947540770587,-0.9802886801397147,-0.69916806899521,-1.1824613830481618,-1.068614009800743
-0.6053947540770587,-1.0000454884809016,-0.69916806899521,-1.1824613830481618,-1.068614009800743
-0.589267215857211,-1.0000454884809016,-0.69916806899521,-1.1824613830481618,-1.044103903526706
-0.6053947540770587,-1.0000454884809016,-0.69916806899521,-1.15690614119454,-1.068614009800743
-0.589267215857211,-0.9802886801397147,-0.69916806899521,-1.15690614119454,-1.044103903526706
-0.589267215857211,-0.9802886801397147,-0.69916806899521,-1.1824613830481618,-1.068614009800743
-0.6053947540770587,-0.9802886801397147,-0.69916806899521,-1.1824613830481618,-1.044103903526706
-0.589267215857211,-0.9802886801397147,-0.69916806899521,-1.15690614119454,-1.044103903526706
-0.589267215857211,-0.9802886801397147,-0.69916806899521,-1.1824613830481618,-1.068614009800743
-0.6053947540770587,-0.9802886801397147,-0.69916806899521,-1.15690614119454,-1.068614009800743
-0.6053947540770587,-0.9802886801397147,-0.69916806899521,-1.1824613830481618,-1.068614009800743
-0.6053947540770587,-1.0000454884809016,-0.69916806899521,-1.1824613830481618,-1.068614009800743
-0.589267215857211,-1.0000454884809016,-0.69916806899521,-1.1824613830481618,-1.044103903526706
-0.589267215857211,-1.0000454884809016,-0.69916806899521,-1.1824613830481618,-1.068614009800743
-0.6053947540770587,-0.9802886801397147,-0.69916806899521,-1.1824613830481618,-1.068614009800743
-0.589267215857211,-0.9802886801397147,-0.69916806899521,-1.1824613830481618,-1.068614009800743
-0.589267215857211,-0.9802886801397147,-0.69916806899521,-1.1824613830481618,-1.068614009800743
-0.589267215857211,-0.9802886801397147,-0.69916806899521,-1.1824613830481618,-1.068614009800743
