Thumb,Index,Middle,Ring,Pinky
-0.9118179802541637,-1.0000454884809016,-0.8751883920043142,-0.875798480804699,-0.8480230533344084
-0.9118179802541637,-0.9802886801397147,-0.8500426315744422,-0.875798480804699,-0.8480230533344084
-0.9118179802541637,-0.9802886801397147,-0.8751883920043142,-0.8502432389510771,-0.8235129470603713
-0.9118179802541637,-1.0000454884809016,-0.8751883920043142,-0.875798480804699,-0.8480230533344084
-0.9279455184740114,-1.0000454884809016,-0.8500426315744422,-0.875798480804699,-0.8480230533344084
-0.9118179802541637,-0.9802886801397147,-0.8751883920043142,-0.875798480804699,-0.8235129470603713
-0.8956904420343161,-1.0000454884809016,-0.8500426315744422,-0.875798480804699,-0.8235129470603713
-0.9118179802541637,-1.0000454884809016,-0.8751883920043142,-0.8502432389510771,-0.8480230533344084
-0.9118179802541637,-0.9802886801397147,-0.8500426315744422,-0.8502432389510771,-0.8480230533344084
-0.9118179802541637,-1.0000454884809016,-0.8751883920043142,-0.875798480804699,-0.8480230533344084
-0.9118179802541637,-0.9802886801397147,-0.8500426315744422,-0.875798480804699,-0.8235129470603713
-0.9118179802541637,-1.0000454884809016,-0.8500426315744422,-0.875798480804699,-0.8480230533344084
-0.9118179802541637,-1.0000454884809016,-0.8500426315744422,-0.8502432389510771,-0.8235129470603713
-0.9118179802541637,-0.9802886801397147,-0.8751883920043142,-0.875798480804699,-0.8480230533344084
-0.9118179802541637,-1.0000454884809016,-0.8500426315744422,-0.875798480804699,-0.8480230533344084
-0.9118179802541637,-0.9802886801397147,-0.8500426315744422,-0.8502432389510771,-0.8480230533344084
-0.9118179802541637,-1.0000454884809016,-0.8500426315744422,-0.8502432389510771,-0.8480230533344084
-0.9118179802541637,-1.0000454884809016,-0.8500426315744422,-0.8502432389510771,-0.8480230533344084
-0.8956904420343161,-0.9802886801397147,-0.8751883920043142,-0.875798480804699,-0.8480230533344084
-0.9118179802541637,-1.0000454884809016,-0.8500426315744422,-0.875798480804699,-0.8480230533344084
-0.9118179802541637,-0.9802886801397147,-0.8500426315744422,-0.875798480804699,-0.8235129470603713
-0.9118179802541637,-1.0000454884809016,-0.8500426315744422,-0.8502432389510771,-0.8235129470603713
-0.9118179802541637,-1.0000454884809016,-0.8500426315744422,-0.8502432389510771,-0.8480230533344084
-0.9118179802541637,-1.0000454884809016,-0.8751883920043142,-0.8502432389510771,-0.8480230533344084
-0.9279455184740114,-0.9802886801397147,-0.8500426315744422,-0.8502432389510771,-0.8480230533344084
-0.9118179802541637,-1.0000454884809016,-0.8751883920043142,-0.875798480804699,-0.8235129470603713
-0.9118179802541637,-0.9802886801397147,-0.8500426315744422,-0.8502432389510771,-0.8480230533344084
-0.9118179802541637,-0.9802886801397147,-0.8500426315744422,-0.8502432389510771,-0.8480230533344084
-0.9118179802541637,-1.0000454884809016,-0.8751883920043142,-0.875798480804699,-0.8480230533344084
-0.9118179802541637,-0.9802886801397147,-0.8500426315744422,-0.875798480804699,-0.8480230533344084
-0.9279455184740114,-1.0000454884809016,-0.8751883920043142,-0.8502432389510771,-0.8480230533344084
-0.9118179802541637,-1.0000454884809016,-0.8751883920043142,-0.875798480804699,-0.8235129470603713
-0.9118179802541637,-1.0000454884809016,-0.8751883920043142,-0.875798480804699,-0.8235129470603713
-0.9118179802541637,-0.9802886801397147,-0.8751883920043142,-0.875798480804699,-0.8235129470603713
-0.9118179802541637,-1.0000454884809016,-0.8500426315744422,-0.875798480804699,-0.8235129470603713
-0.9118179802541637,-1.0000454884809016,-0.8751883920043142,-0.875798480804699,-0.8480230533344084
-0.9118179802541637,-0.9802886801397147,-0.8500426315744422,-0.875798480804699,-0.8480230533344084
-0.9279455184740114,-1.0000454884809016,-0.8751883920043142,-0.875798480804699,-0.8480230533344084
-0.9118179802541637,-1.0000454884809016,-0.8751883920043142,-0.875798480804699,-0.8480230533344084
-0.9118179802541637,-0.9802886801397147,-0.8751883920043142,-0.875798480804699,-0.8480230533344084
-0.9279455184740114,-1.0000454884809016,-0.8500426315744422,-0.875798480804699,-0.8480230533344084
-0.9118179802541637,-1.0000454884809016,-0.8500426315744422,-0.8502432389510771,-0.8480230533344084
-0.9118179802541637,-1.0000454884809016,-0.8751883920043142,-0.875798480804699,-0.8480230533344084
-0.9118179802541637,-1.0000454884809016,-0.8500426315744422,-0.875798480804699,-0.8480230533344084
-0.9118179802541637,-0.9802886801397147,-0.8500426315744422,-0.875798480804699,-0.8480230533344084
-0.9118179802541637,-1.0000454884809016,-0.8751883920043142,-0.8502432389510771,-0.8480230533344084
-0.9118179802541637,-1.0000454884809016,-0.8500426315744422,-0.8502432389510771,-0.8235129470603713
-0.9279455184740114,-1.0000454884809016,-0.8500426315744422,-0.8502432389510771,-0.8480230533344084
-0.9118179802541637,-1.0000454884809016,-0.8751883920043142,-0.875798480804699,-0.8480230533344084
-0.9118179802541637,-1.0000454884809016,-0.8500426315744422,-0.875798480804699,-0.8480230533344084
-0.9279455184740114,-1.0000454884809016,-0.8751883920043142,-0.875798480804699,-0.8725331596084457
-0.9118179802541637,-1.0000454884809016,-0.8751883920043142,-0.875798480804699,-0.8480230533344084
-0.9279455184740114,-0.9802886801397147,-0.8751883920043142,-0.875798480804699,-0.8480230533344084
-0.9118179802541637,-0.9802886801397147,-0.8751883920043142,-0.875798480804699,-0.8480230533344084
-0.9118179802541637,-1.0000454884809016,-0.8500426315744422,-0.875798480804699,-0.8480230533344084
-0.9118179802541637,-1.0000454884809016,-0.8500426315744422,-0.8502432389510771,-0.8480230533344084
-0.9279455184740114,-1.0000454884809016,-0.8751883920043142,-0.875798480804699,-0.8480230533344084
-0.9279455184740114,-1.0000454884809016,-0.8500426315744422,-0.8502432389510771,-0.8480230533344084
-0.9118179802541637,-0.9802886801397147,-0.8500426315744422,-0.875798480804699,-0.8480230533344084
-0.9118179802541637,-1.0000454884809016,-0.8751883920043142,-0.8502432389510771,-0.8480230533344084
-0.9279455184740114,-1.0000454884809016,-0.8751883920043142,-0.875798480804699,-0.8480230533344084
-0.9118179802541637,-0.9802886801397147,-0.8500426315744422,-0.875798480804699,-0.8480230533344084
