Thumb,Index,Middle,Ring,Pinky
-0.9763281331335543,-1.0198022968220886,-0.8248968711445701,-0.8246879970974552,-0.8725331596084457
-0.9602005949137067,-1.0395591051632755,-0.8248968711445701,-0.7991327552438333,-0.8480230533344084
-0.9602005949137067,-1.0198022968220886,-0.8248968711445701,-0.8246879970974552,-0.8480230533344084
-0.9763281331335543,-1.0395591051632755,-0.8248968711445701,-0.7991327552438333,-0.8480230533344084
-0.9602005949137067,-1.0395591051632755,-0.7997511107146982,-0.7991327552438333,-0.8480230533344084
-0.9602005949137067,-1.0395591051632755,-0.8248968711445701,-0.7991327552438333,-0.8480230533344084
-0.9602005949137067,-1.0593159135044625,-0.8248968711445701,-0.7991327552438333,-0.8480230533344084
-0.9602005949137067,-1.0198022968220886,-0.8500426315744422,-0.7991327552438333,-0.8480230533344084
-0.9763281331335543,-1.0395591051632755,-0.8248968711445701,-0.7991327552438333,-0.8480230533344084
-0.9602005949137067,-1.0198022968220886,-0.8248968711445701,-0.7991327552438333,-0.8480230533344084
-0.9602005949137067,-1.0198022968220886,-0.8248968711445701,-0.7991327552438333,-0.8725331596084457
-0.9602005949137067,-1.0198022968220886,-0.8248968711445701,-0.7991327552438333,-0.8480230533344084
-0.9602005949137067,-1.0198022968220886,-0.8248968711445701,-0.8246879970974552,-0.8480230533344084
-0.9602005949137067,-1.0395591051632755,-0.8248968711445701,-0.7991327552438333,-0.8480230533344084
-0.9602005949137067,-1.0395591051632755,-0.7997511107146982,-0.8246879970974552,-0.8480230533344084
-0.9763281331335543,-1.0395591051632755,-0.8248968711445701,-0.8246879970974552,-0.8480230533344084
-0.9763281331335543,-1.0198022968220886,-0.8248968711445701,-0.7991327552438333,-0.8480230533344084
-0.9602005949137067,-1.0395591051632755,-0.8500426315744422,-0.8246879970974552,-0.8480230533344084
-0.9602005949137067,-1.0198022968220886,-0.8248968711445701,-0.7991327552438333,-0.8480230533344084
-0.9602005949137067,-1.0395591051632755,-0.8248968711445701,-0.7991327552438333,-0.8480230533344084
