Thumb,Index,Middle,Ring,Pinky
-0.9118179802541637,-0.68393655502191,-0.8751883920043142,-0.8246879970974552,-0.8725331596084457
-0.9118179802541637,-0.703693363363097,-0.9003341524341862,-0.8502432389510771,-0.8725331596084457
-0.9118179802541637,-0.703693363363097,-0.8751883920043142,-0.8502432389510771,-0.8725331596084457
-0.9279455184740114,-0.68393655502191,-0.8751883920043142,-0.8246879970974552,-0.8725331596084457
-0.9118179802541637,-0.703693363363097,-0.9003341524341862,-0.8502432389510771,-0.8725331596084457
-0.9118179802541637,-0.68393655502191,-0.9003341524341862,-0.8246879970974552,-0.8725331596084457
-0.9279455184740114,-0.703693363363097,-0.9003341524341862,-0.8502432389510771,-0.92155337215652
-0.9118179802541637,-0.68393655502191,-0.9003341524341862,-0.8502432389510771,-0.8725331596084457
-0.9118179802541637,-0.703693363363097,-0.8751883920043142,-0.8502432389510771,-0.8725331596084457
-0.9118179802541637,-0.703693363363097,-0.9003341524341862,-0.8502432389510771,-0.8725331596084457
-0.9118179802541637,-0.703693363363097,-0.8751883920043142,-0.8246879970974552,-0.8725331596084457
-0.9118179802541637,-0.703693363363097,-0.9003341524341862,-0.8502432389510771,-0.8725331596084457
-0.9118179802541637,-0.703693363363097,-0.9003341524341862,-0.8502432389510771,-0.8725331596084457
-0.9118179802541637,-0.703693363363097,-0.8751883920043142,-0.8502432389510771,-0.8725331596084457
-0.9118179802541637,-0.703693363363097,-0.9003341524341862,-0.8502432389510771,-0.8725331596084457
-0.9118179802541637,-0.703693363363097,-0.9003341524341862,-0.8246879970974552,-0.8725331596084457
-0.9118179802541637,-0.68393655502191,-0.9003341524341862,-0.8502432389510771,-0.8970432658824828
-0.9118179802541637,-0.703693363363097,-0.9003341524341862,-0.875798480804699,-0.8725331596084457
-0.9118179802541637,-0.703693363363097,-0.9003341524341862,-0.8502432389510771,-0.8725331596084457
-0.9118179802541637,-0.703693363363097,-0.9003341524341862,-0.8502432389510771,-0.8725331596084457
-0.9118179802541637,-0.703693363363097,-0.9003341524341862,-0.8502432389510771,-0.8235129470603713
-0.9118179802541637,-0.68393655502191,-0.9003341524341862,-0.8502432389510771,-0.8725331596084457
-0.9118179802541637,-0.703693363363097,-0.9003341524341862,-0.8246879970974552,-0.8480230533344084
-0.9118179802541637,-0.703693363363097,-0.8751883920043142,-0.8246879970974552,-0.8725331596084457
-0.9118179802541637,-0.703693363363097,-0.9003341524341862,-0.8502432389510771,-0.8725331596084457
-0.9118179802541637,-0.703693363363097,-0.8751883920043142,-0.8502432389510771,-0.8480230533344084
-0.9118179802541637,-0.703693363363097,-0.8751883920043142,-0.8246879970974552,-0.8480230533344084
-0.9118179802541637,-0.703693363363097,-0.9003341524341862,-0.8502432389510771,-0.8725331596084457
-0.9118179802541637,-0.703693363363097,-0.9003341524341862,-0.8502432389510771,-0.8725331596084457
-0.9279455184740114,-0.703693363363097,-0.9003341524341862,-0.8246879970974552,-0.8725331596084457
-0.9118179802541637,-0.7234501717042839,-0.9003341524341862,-0.8502432389510771,-0.8725331596084457
-0.9118179802541637,-0.703693363363097,-0.8751883920043142,-0.8502432389510771,-0.8725331596084457
-0.9118179802541637,-0.68393655502191,-0.8751883920043142,-0.8246879970974552,-0.8725331596084457
-0.9118179802541637,-0.68393655502191,-0.9003341524341862,-0.8502432389510771,-0.8480230533344084
-0.9118179802541637,-0.703693363363097,-0.9003341524341862,-0.8502432389510771,-0.8725331596084457
-0.9118179802541637,-0.703693363363097,-0.8751883920043142,-0.8246879970974552,-0.8725331596084457
-0.8956904420343161,-0.703693363363097,-0.9003341524341862,-0.8502432389510771,-0.8725331596084457
-0.9118179802541637,-0.68393655502191,-0.9003341524341862,-0.8502432389510771,-0.8725331596084457
-0.9118179802541637,-0.703693363363097,-0.8751883920043142,-0.8502432389510771,-0.8970432658824828
-0.9279455184740114,-0.703693363363097,-0.9003341524341862,-0.8502432389510771,-0.8725331596084457
-0.8956904420343161,-0.68393655502191,-0.8751883920043142,-0.8246879970974552,-0.8725331596084457
-0.9118179802541637,-0.703693363363097,-0.9003341524341862,-0.8502432389510771,-0.8725331596084457
-0.9118179802541637,-0.68393655502191,-0.9003341524341862,-0.8502432389510771,-0.8725331596084457
-0.9118179802541637,-0.703693363363097,-0.9003341524341862,-0.8502432389510771,-0.8725331596084457
-0.9279455184740114,-0.703693363363097,-0.9003341524341862,-0.8246879970974552,-0.8725331596084457
-0.9118179802541637,-0.703693363363097,-0.8751883920043142,-0.8246879970974552,-0.8725331596084457
-0.9279455184740114,-0.703693363363097,-0.8751883920043142,-0.8502432389510771,-0.8970432658824828
-0.9118179802541637,-0.703693363363097,-0.9003341524341862,-0.8246879970974552,-0.8725331596084457
-0.9279455184740114,-0.703693363363097,-0.9003341524341862,-0.8502432389510771,-0.8725331596084457
-0.8956904420343161,-0.703693363363097,-0.8751883920043142,-0.8246879970974552,-0.8725331596084457
-0.8956904420343161,-0.68393655502191,-0.9003341524341862,-0.8502432389510771,-0.8725331596084457
-0.9118179802541637,-0.68393655502191,-0.8751883920043142,-0.8246879970974552,-0.8725331596084457
-0.9118179802541637,-0.7234501717042839,-0.8751883920043142,-0.8246879970974552,-0.8725331596084457
-0.9118179802541637,-0.68393655502191,-0.9003341524341862,-0.8246879970974552,-0.8725331596084457
-0.9118179802541637,-0.7234501717042839,-0.9003341524341862,-0.8246879970974552,-0.8725331596084457
-0.9118179802541637,-0.703693363363097,-0.9003341524341862,-0.8502432389510771,-0.8725331596084457
-0.9118179802541637,-0.703693363363097,-0.9003341524341862,-0.8502432389510771,-0.8725331596084457
-0.9118179802541637,-0.68393655502191,-0.9003341524341862,-0.8246879970974552,-0.8725331596084457
-0.9118179802541637,-0.703693363363097,-0.9003341524341862,-0.8502432389510771,-0.8725331596084457
-0.9118179802541637,-0.7234501717042839,-0.9003341524341862,-0.8246879970974552,-0.8725331596084457
-0.9118179802541637,-0.703693363363097,-0.9003341524341862,-0.8502432389510771,-0.8725331596084457
-0.9118179802541637,-0.703693363363097,-0.9003341524341862,-0.8502432389510771,-0.8725331596084457
-0.9118179802541637,-0.703693363363097,-0.9003341524341862,-0.8502432389510771,-0.8725331596084457
-0.9118179802541637,-0.703693363363097,-0.9003341524341862,-0.8502432389510771,-0.8725331596084457
-0.9118179802541637,-0.703693363363097,-0.9003341524341862,-0.8246879970974552,-0.8970432658824828
-0.9118179802541637,-0.68393655502191,-0.9003341524341862,-0.8502432389510771,-0.8725331596084457
-0.9118179802541637,-0.703693363363097,-0.8751883920043142,-0.8502432389510771,-0.8725331596084457
-0.9118179802541637,-0.703693363363097,-0.8751883920043142,-0.8502432389510771,-0.8725331596084457
-0.9279455184740114,-0.703693363363097,-0.8751883920043142,-0.8502432389510771,-0.8725331596084457
-0.9118179802541637,-0.68393655502191,-0.8751883920043142,-0.8502432389510771,-0.8725331596084457
-0.9118179802541637,-0.703693363363097,-0.8751883920043142,-0.8502432389510771,-0.8725331596084457
-0.9118179802541637,-0.703693363363097,-0.9003341524341862,-0.8502432389510771,-0.8725331596084457
-0.9118179802541637,-0.703693363363097,-0.9003341524341862,-0.8502432389510771,-0.8725331596084457
-0.9118179802541637,-0.703693363363097,-0.9003341524341862,-0.8502432389510771,-0.8970432658824828
-0.8956904420343161,-0.7234501717042839,-0.8751883920043142,-0.8246879970974552,-0.8480230533344084
-0.9118179802541637,-0.68393655502191,-0.9003341524341862,-0.8502432389510771,-0.8725331596084457
-0.9118179802541637,-0.703693363363097,-0.9003341524341862,-0.8502432389510771,-0.8725331596084457
-0.9118179802541637,-0.68393655502191,-0.8751883920043142,-0.8502432389510771,-0.8725331596084457
-0.9118179802541637,-0.703693363363097,-0.9003341524341862,-0.8502432389510771,-0.8725331596084457
-0.9118179802541637,-0.703693363363097,-0.8751883920043142,-0.8502432389510771,-0.8725331596084457
-0.9118179802541637,-0.703693363363097,-0.9003341524341862,-0.8502432389510771,-0.8725331596084457
-0.8956904420343161,-0.68393655502191,-0.9003341524341862,-0.8502432389510771,-0.8725331596084457
-0.9118179802541637,-0.703693363363097,-0.9003341524341862,-0.8502432389510771,-0.8480230533344084
-0.9118179802541637,-0.703693363363097,-0.8751883920043142,-0.8246879970974552,-0.8970432658824828
-0.9118179802541637,-0.703693363363097,-0.9003341524341862,-0.8502432389510771,-0.8725331596084457
-0.9118179802541637,-0.68393655502191,-0.9003341524341862,-0.8502432389510771,-0.8480230533344084
-0.9118179802541637,-0.68393655502191,-0.8751883920043142,-0.8246879970974552,-0.8725331596084457
-0.8956904420343161,-0.703693363363097,-0.9003341524341862,-0.8502432389510771,-0.8725331596084457
-0.9118179802541637,-0.703693363363097,-0.8751883920043142,-0.8502432389510771,-0.8725331596084457
-0.8956904420343161,-0.703693363363097,-0.8751883920043142,-0.8502432389510771,-0.8725331596084457
-0.9118179802541637,-0.703693363363097,-0.9003341524341862,-0.8502432389510771,-0.8725331596084457
-0.9118179802541637,-0.703693363363097,-0.8751883920043142,-0.8502432389510771,-0.8725331596084457
-0.9118179802541637,-0.703693363363097,-0.9003341524341862,-0.8502432389510771,-0.8725331596084457
-0.9118179802541637,-0.68393655502191,-0.9003341524341862,-0.8502432389510771,-0.8970432658824828
-0.9118179802541637,-0.703693363363097,-0.9003341524341862,-0.8502432389510771,-0.8725331596084457
-0.9118179802541637,-0.68393655502191,-0.8751883920043142,-0.8502432389510771,-0.8480230533344084
-0.9118179802541637,-0.68393655502191,-0.9003341524341862,-0.8502432389510771,-0.8235129470603713
-0.9118179802541637,-0.703693363363097,-0.9003341524341862,-0.8502432389510771,-0.8725331596084457
-0.9118179802541637,-0.68393655502191,-0.9003341524341862,-0.8502432389510771,-0.8725331596084457
-0.9118179802541637,-0.703693363363097,-0.9003341524341862,-0.8502432389510771,-0.8725331596084457
-0.9118179802541637,-0.703693363363097,-0.9003341524341862,-0.8502432389510771,-0.8725331596084457
-0.9118179802541637,-0.703693363363097,-0.9003341524341862,-0.8502432389510771,-0.8725331596084457
-0.9118179802541637,-0.703693363363097,-0.8751883920043142,-0.8502432389510771,-0.8725331596084457
-0.9279455184740114,-0.7234501717042839,-0.9003341524341862,-0.8246879970974552,-0.8725331596084457
-0.9118179802541637,-0.68393655502191,-0.9003341524341862,-0.8502432389510771,-0.8725331596084457
-0.9118179802541637,-0.68393655502191,-0.9003341524341862,-0.8502432389510771,-0.8725331596084457
-0.9118179802541637,-0.703693363363097,-0.8751883920043142,-0.8502432389510771,-0.8480230533344084
-0.9118179802541637,-0.703693363363097,-0.8751883920043142,-0.8502432389510771,-0.8480230533344084
-0.9118179802541637,-0.703693363363097,-0.9003341524341862,-0.8502432389510771,-0.8725331596084457
-0.9118179802541637,-0.703693363363097,-0.9003341524341862,-0.8502432389510771,-0.8480230533344084
-0.9118179802541637,-0.703693363363097,-0.9003341524341862,-0.8502432389510771,-0.8725331596084457
-0.9118179802541637,-0.703693363363097,-0.9003341524341862,-0.8502432389510771,-0.8725331596084457
-0.8956904420343161,-0.703693363363097,-0.8751883920043142,-0.8246879970974552,-0.8480230533344084
-0.8956904420343161,-0.703693363363097,-0.8751883920043142,-0.8502432389510771,-0.8725331596084457
-0.9118179802541637,-0.703693363363097,-0.9003341524341862,-0.8502432389510771,-0.8725331596084457
-0.9118179802541637,-0.703693363363097,-0.9003341524341862,-0.8502432389510771,-0.8725331596084457
-0.9279455184740114,-0.703693363363097,-0.8751883920043142,-0.8502432389510771,-0.8725331596084457
-0.9118179802541637,-0.703693363363097,-0.9003341524341862,-0.8246879970974552,-0.8480230533344084
-0.9118179802541637,-0.68393655502191,-0.9003341524341862,-0.8502432389510771,-0.8725331596084457
-0.9118179802541637,-0.703693363363097,-0.8751883920043142,-0.8246879970974552,-0.8725331596084457
-0.9118179802541637,-0.703693363363097,-0.9003341524341862,-0.8502432389510771,-0.8725331596084457
-0.8956904420343161,-0.68393655502191,-0.9003341524341862,-0.8502432389510771,-0.8725331596084457
-0.9118179802541637,-0.7234501717042839,-0.8751883920043142,-0.8502432389510771,-0.8725331596084457
-0.9118179802541637,-0.703693363363097,-0.9003341524341862,-0.8502432389510771,-0.8725331596084457
-0.9118179802541637,-0.703693363363097,-0.8751883920043142,-0.8502432389510771,-0.8970432658824828
-0.9118179802541637,-0.68393655502191,-0.9003341524341862,-0.8502432389510771,-0.8725331596084457
-0.9118179802541637,-0.703693363363097,-0.9003341524341862,-0.8246879970974552,-0.8725331596084457
-0.9118179802541637,-0.703693363363097,-0.9003341524341862,-0.8502432389510771,-0.8480230533344084
-0.9118179802541637,-0.68393655502191,-0.9003341524341862,-0.8502432389510771,-0.8480230533344084
-0.9118179802541637,-0.703693363363097,-0.8751883920043142,-0.8502432389510771,-0.8725331596084457
-0.8956904420343161,-0.703693363363097,-0.9003341524341862,-0.8502432389510771,-0.8725331596084457
-0.9118179802541637,-0.703693363363097,-0.8500426315744422,-0.8246879970974552,-0.8725331596084457
-0.9118179802541637,-0.68393655502191,-0.9003341524341862,-0.8246879970974552,-0.8725331596084457
-0.8956904420343161,-0.68393655502191,-0.9003341524341862,-0.8246879970974552,-0.8725331596084457
-0.9118179802541637,-0.703693363363097,-0.9003341524341862,-0.8502432389510771,-0.8725331596084457
-0.9118179802541637,-0.68393655502191,-0.8751883920043142,-0.8502432389510771,-0.8725331596084457
-0.9118179802541637,-0.703693363363097,-0.9003341524341862,-0.8502432389510771,-0.7990028407863341
-0.9118179802541637,-0.703693363363097,-0.9003341524341862,-0.8502432389510771,-0.8725331596084457
-0.9118179802541637,-0.68393655502191,-0.9003341524341862,-0.8502432389510771,-0.8725331596084457
-0.9118179802541637,-0.703693363363097,-0.9003341524341862,-0.8502432389510771,-0.8725331596084457
-0.9118179802541637,-0.703693363363097,-0.8751883920043142,-0.8502432389510771,-0.8725331596084457
-0.9279455184740114,-0.7234501717042839,-0.8751883920043142,-0.8246879970974552,-0.8480230533344084
-0.9118179802541637,-0.703693363363097,-0.9003341524341862,-0.8502432389510771,-0.8480230533344084
-0.9118179802541637,-0.703693363363097,-0.8751883920043142,-0.8502432389510771,-0.8970432658824828
-0.9118179802541637,-0.703693363363097,-0.9003341524341862,-0.8502432389510771,-0.8725331596084457
-0.9118179802541637,-0.703693363363097,-0.9003341524341862,-0.8502432389510771,-0.8725331596084457
-0.9118179802541637,-0.703693363363097,-0.9003341524341862,-0.8502432389510771,-0.8725331596084457
-0.9118179802541637,-0.703693363363097,-0.9003341524341862,-0.8246879970974552,-0.8480230533344084
-0.9118179802541637,-0.703693363363097,-0.9003341524341862,-0.8246879970974552,-0.8725331596084457
-0.9118179802541637,-0.68393655502191,-0.9003341524341862,-0.8502432389510771,-0.8725331596084457
-0.9118179802541637,-0.703693363363097,-0.8751883920043142,-0.8246879970974552,-0.8725331596084457
-0.9118179802541637,-0.703693363363097,-0.8751883920043142,-0.8502432389510771,-0.92155337215652
