Thumb,Index,Middle,Ring,Pinky
-0.8150527509350779,-0.7827205967278449,-0.8751883920043142,-0.8502432389510771,-0.8235129470603713
-0.8311802891549256,-0.7827205967278449,-0.8751883920043142,-0.8246879970974552,-0.8235129470603713
-0.8311802891549256,-0.7827205967278449,-0.8751883920043142,-0.8502432389510771,-0.8235129470603713
-0.8150527509350779,-0.7827205967278449,-0.8751883920043142,-0.8502432389510771,-0.8235129470603713
-0.8311802891549256,-0.7827205967278449,-0.8751883920043142,-0.8502432389510771,-0.8235129470603713
-0.8311802891549256,-0.7827205967278449,-0.8751883920043142,-0.8246879970974552,-0.8235129470603713
-0.8311802891549256,-0.7827205967278449,-0.8500426315744422,-0.8502432389510771,-0.8235129470603713
-0.8311802891549256,-0.7827205967278449,-0.8751883920043142,-0.8502432389510771,-0.8235129470603713
-0.8311802891549256,-0.7827205967278449,-0.8751883920043142,-0.8246879970974552,-0.7990028407863341
-0.8150527509350779,-0.7827205967278449,-0.8751883920043142,-0.8502432389510771,-0.8235129470603713
-0.8311802891549256,-0.8024774050690319,-0.8751883920043142,-0.8502432389510771,-0.8235129470603713
-0.8311802891549256,-0.7827205967278449,-0.8751883920043142,-0.8246879970974552,-0.8235129470603713
-0.8311802891549256,-0.7827205967278449,-0.8751883920043142,-0.8502432389510771,-0.8235129470603713
-0.8311802891549256,-0.7827205967278449,-0.8751883920043142,-0.8502432389510771,-0.8235129470603713
-0.8311802891549256,-0.8024774050690319,-0.8751883920043142,-0.8502432389510771,-0.8235129470603713
-0.8311802891549256,-0.7827205967278449,-0.8751883920043142,-0.8502432389510771,-0.8235129470603713
-0.8311802891549256,-0.7827205967278449,-0.8751883920043142,-0.8502432389510771,-0.8235129470603713
-0.8311802891549256,-0.7827205967278449,-0.8751883920043142,-0.8502432389510771,-0.8235129470603713
-0.8311802891549256,-0.7827205967278449,-0.8751883920043142,-0.8502432389510771,-0.8235129470603713
-0.8311802891549256,-0.8024774050690319,-0.8751883920043142,-0.8502432389510771,-0.8235129470603713
-0.8311802891549256,-0.7827205967278449,-0.8751883920043142,-0.8502432389510771,-0.8235129470603713
-0.8311802891549256,-0.8024774050690319,-0.8751883920043142,-0.8502432389510771,-0.8235129470603713
-0.8311802891549256,-0.7827205967278449,-0.8751883920043142,-0.8502432389510771,-0.8235129470603713
-0.8311802891549256,-0.7827205967278449,-0.8751883920043142,-0.8502432389510771,-0.8235129470603713
-0.8311802891549256,-0.8024774050690319,-0.8751883920043142,-0.8502432389510771,-0.8235129470603713
-0.8311802891549256,-0.7827205967278449,-0.8751883920043142,-0.8502432389510771,-0.8235129470603713
-0.8311802891549256,-0.7827205967278449,-0.8751883920043142,-0.8502432389510771,-0.8480230533344084
-0.8311802891549256,-0.8024774050690319,-0.8751883920043142,-0.8502432389510771,-0.8235129470603713
-0.8150527509350779,-0.7827205967278449,-0.8751883920043142,-0.875798480804699,-0.8235129470603713
-0.8311802891549256,-0.8024774050690319,-0.8751883920043142,-0.8246879970974552,-0.8235129470603713
-0.8473078273747732,-0.8024774050690319,-0.8751883920043142,-0.8502432389510771,-0.8235129470603713
-0.8311802891549256,-0.7827205967278449,-0.8751883920043142,-0.8502432389510771,-0.8235129470603713
-0.8150527509350779,-0.8024774050690319,-0.8751883920043142,-0.8246879970974552,-0.8235129470603713
-0.8311802891549256,-0.8024774050690319,-0.8751883920043142,-0.8502432389510771,-0.8235129470603713
-0.8311802891549256,-0.7827205967278449,-0.8751883920043142,-0.8502432389510771,-0.8235129470603713
-0.8150527509350779,-0.8024774050690319,-0.8751883920043142,-0.8502432389510771,-0.7990028407863341
-0.8473078273747732,-0.7827205967278449,-0.8751883920043142,-0.8502432389510771,-0.8480230533344084
-0.8473078273747732,-0.7827205967278449,-0.8751883920043142,-0.8246879970974552,-0.8235129470603713
-0.8311802891549256,-0.8024774050690319,-0.8751883920043142,-0.8502432389510771,-0.8235129470603713
